1615921200000,1.23859000,1.23957000,1.20801000,1.22607000,89645975.60000000,1615924799999,109768519.09442500,95055,44409862.00000000,54398803.79898800,0
1615924800000,1.22626000,1.24520000,1.19111000,1.19406000,81471464.40000000,1615928399999,99834153.75408700,119048,40749478.80000000,49962064.09994300,0
1615928400000,1.19436000,1.24000000,1.19242000,1.23516000,53153737.80000000,1615931999999,64715667.93858200,133084,27574556.00000000,33574761.88195200,0
1615932000000,1.23517000,1.23851000,1.21128000,1.21823000,49429783.10000000,1615935599999,60494795.40852500,95697,23816588.00000000,29151972.06025800,0
1615935600000,1.21823000,1.25062000,1.21806000,1.24924000,52620438.40000000,1615939199999,65171675.90819700,80139,29423850.60000000,36449252.10706700,0
1615939200000,1.24974000,1.25154000,1.20353000,1.22023000,58357412.20000000,1615942799999,71269887.78977700,65591,27590563.20000000,33704475.20898800,0
1615942800000,1.22022000,1.25559000,1.20955000,1.22881000,33829163.00000000,1615946399999,41575190.32878600,50963,19435935.70000000,23913491.62667700,0
1615946400000,1.22889000,1.23313000,1.21400000,1.22727000,20895430.40000000,1615949999999,25576215.51681200,32539,10589990.10000000,12963712.88977900,0
1615950000000,1.22716000,1.23211000,1.20590000,1.21050000,22055502.90000000,1615953599999,26948584.45869500,31340,10409197.30000000,12720483.06329000,0
1615953600000,1.21030000,1.22385000,1.20813000,1.21485000,18922288.70000000,1615957199999,23010883.18538500,27273,10228834.90000000,12440034.72491300,0
1615957200000,1.21485000,1.25050000,1.21000000,1.24127000,29115401.90000000,1615960799999,35726231.17178800,33842,15595693.90000000,19161890.28897200,0
1615960800000,1.24175000,1.29400000,1.23284000,1.28855000,70237487.00000000,1615964399999,89245902.56478800,99846,38293140.30000000,48686262.51327000,0
1615964400000,1.28855000,1.29151000,1.25633000,1.26373000,38104325.40000000,1615967999999,48380399.98877500,62264,17969623.70000000,22821696.22323900,0
1615968000000,1.26373000,1.28522000,1.26300000,1.27986000,35766193.30000000,1615971599999,45603450.01977600,51746,19361311.40000000,24683626.48347900,0
1615971600000,1.27952000,1.27967000,1.20969000,1.23114000,64126272.00000000,1615975199999,79346951.96483700,83193,29938968.10000000,37008252.92272000,0
1615975200000,1.23113000,1.25426000,1.22500000,1.24917000,30229855.90000000,1615978799999,37607639.71065700,93072,13979283.40000000,17405708.10711200,0
1615978800000,1.24965000,1.25800000,1.23090000,1.23465000,25934568.50000000,1615982399999,32249858.09759000,39284,12778873.90000000,15894438.92755600,0
1615982400000,1.23489000,1.24880000,1.21962000,1.23963000,26588020.20000000,1615985999999,32822125.73842400,36897,13540815.70000000,16721372.14179300,0
1615986000000,1.23963000,1.25200000,1.23311000,1.24835000,32813532.30000000,1615989599999,40756939.59771700,36510,18819672.00000000,23382012.63671600,0
1615989600000,1.24836000,1.25029000,1.23394000,1.23866000,26017179.10000000,1615993199999,32279424.07182600,31446,13955033.30000000,17314357.36094600,0
1615993200000,1.23896000,1.24476000,1.22864000,1.22899000,24533592.80000000,1615996799999,30328448.29211700,32169,11202259.50000000,13856408.91045200,0
1615996800000,1.22865000,1.24400000,1.22751000,1.23269000,24081498.80000000,1616000399999,29769805.87776700,40594,11286420.00000000,13957237.37248100,0
1616000400000,1.23289000,1.24300000,1.23036000,1.23693000,20657403.30000000,1616003999999,25569490.08863700,64125,10514369.40000000,13016893.51207700,0
1616004000000,1.23700000,1.26000000,1.23669000,1.24943000,35365637.20000000,1616007599999,44198474.51986300,84993,19293707.20000000,24115832.25317300,0
1616007600000,1.24904000,1.27500000,1.24500000,1.26348000,40220197.30000000,1616011199999,50785622.42835200,78131,21793041.60000000,27515011.08592400,0
1616011200000,1.26402000,1.33660000,1.26356000,1.33393000,87304720.30000000,1616014799999,113508789.76316700,152833,51744121.40000000,67312938.75690600,0
1616014800000,1.33443000,1.43000000,1.30839000,1.36379000,224590338.00000000,1616018399999,308205871.31840900,344676,117473708.10000000,161342128.03625600,0
1616018400000,1.36379000,1.39789000,1.34200000,1.39583000,61490789.70000000,1616021999999,84035763.84070400,74135,31626008.20000000,43237589.20410000,0
1616022000000,1.39512000,1.40362000,1.36500000,1.37700000,43623747.50000000,1616025599999,60255746.26864600,52695,21070132.50000000,29112812.07141900,0
1616025600000,1.37750000,1.39304000,1.36350000,1.36900000,37717351.60000000,1616029199999,51989534.37774100,45649,18331911.60000000,25284285.95679700,0
1616029200000,1.36900000,1.40411000,1.36900000,1.40270000,34052347.50000000,1616032799999,47180180.86598400,46125,16596407.60000000,23001275.97416600,0
1616032800000,1.40269000,1.42995000,1.39081000,1.39530000,56547059.80000000,1616036399999,79759283.24446900,76586,28933014.40000000,40819905.18375200,0
1616036400000,1.39530000,1.41117000,1.38134000,1.40562000,27703784.30000000,1616039999999,38736321.95534500,42078,13760340.90000000,19245893.48665000,0
1616040000000,1.40559000,1.40693000,1.38817000,1.40632000,20204862.20000000,1616043599999,28268137.71499500,32071,10571007.60000000,14790256.09877000,0
1616043600000,1.40632000,1.44000000,1.40099000,1.43402000,42818425.60000000,1616047199999,60884257.79189700,56529,23136264.40000000,32902295.93109300,0
1616047200000,1.43431000,1.43927000,1.39845000,1.41888000,37624573.60000000,1616050799999,53318435.62486100,47566,16573036.20000000,23506288.71277000,0
1616050800000,1.41888000,1.41953000,1.38401000,1.40305000,30210277.90000000,1616054399999,42311206.79289300,42772,13545252.20000000,18971636.50418100,0
1616054400000,1.40326000,1.42100000,1.40222000,1.41724000,26590836.30000000,1616057999999,37591539.78105500,75032,14161526.80000000,20022678.09407800,0
1616058000000,1.41727000,1.45290000,1.41440000,1.44627000,56529398.30000000,1616061599999,81238068.62980100,78404,31793637.60000000,45707507.82082200,0
1616061600000,1.44628000,1.46395000,1.42822000,1.46000000,45419221.00000000,1616065199999,65768635.51828300,59764,23519759.10000000,34083353.79194300,0
1616065200000,1.46046000,1.47299000,1.41000000,1.42882000,63499700.70000000,1616068799999,91753027.14199400,86136,29327905.60000000,42463915.63633300,0
1616068800000,1.42882000,1.44938000,1.39543000,1.44500000,65078953.80000000,1616072399999,92711511.83180900,89031,32746808.50000000,46670582.06086100,0
1616072400000,1.44499000,1.44500000,1.41800000,1.43280000,31007080.80000000,1616075999999,44376246.13727800,41324,15656684.60000000,22408950.73532500,0
1616076000000,1.43280000,1.43418000,1.41157000,1.42935000,30363200.00000000,1616079599999,43202291.13911700,53943,15023014.80000000,21379019.62895800,0
1616079600000,1.42935000,1.47120000,1.40762000,1.44843000,112339004.70000000,1616083199999,162630966.86466100,179396,61798260.30000000,89559723.43769700,0
1616083200000,1.44842000,1.45366000,1.28172000,1.34753000,271309899.80000000,1616086799999,367372796.76477900,362191,134890963.40000000,182627845.72516100,0
1616086800000,1.34625000,1.37949000,1.24020000,1.28790000,140125785.30000000,1616090399999,183904599.40454500,219289,64203374.90000000,84359578.11236200,0
1616090400000,1.28790000,1.30972000,1.26571000,1.27225000,74847460.70000000,1616093999999,96638580.34273600,131019,38116828.30000000,49238837.66998000,0
1616094000000,1.27140000,1.28464000,1.23939000,1.26003000,75998242.80000000,1616097599999,95627005.49377300,96968,35342018.50000000,44492999.42545400,0
1616097600000,1.25924000,1.29596000,1.25659000,1.26452000,55757756.80000000,1616101199999,71433646.94092500,71042,26197463.10000000,33569881.93116700,0
1616101200000,1.26464000,1.28676000,1.25915000,1.27604000,26675777.90000000,1616104799999,33952073.20131100,56737,13501097.60000000,17183167.77943600,0
1616104800000,1.27514000,1.28037000,1.23000000,1.23597000,50227634.10000000,1616108399999,62780675.69394400,103585,20718693.60000000,25947618.05960000,0
1616108400000,1.23597000,1.24953000,1.22154000,1.22925000,33631833.60000000,1616111999999,41608655.17741400,51589,15764706.40000000,19514576.41120700,0
1616112000000,1.22966000,1.23783000,1.18003000,1.22950000,79059926.60000000,1616115599999,95630586.40591100,105941,33889146.00000000,41013712.36885800,0
1616115600000,1.22960000,1.24819000,1.21750000,1.24715000,32551170.60000000,1616119199999,40187407.48324500,101539,16885895.10000000,20847524.84456200,0
1616119200000,1.24649000,1.24712000,1.21100000,1.21300000,28363714.10000000,1616122799999,34859042.00693500,97269,13789772.80000000,16944262.93112600,0
1616122800000,1.21309000,1.23639000,1.21270000,1.23594000,18218007.00000000,1616126399999,22312615.09792100,24356,11457305.10000000,14034048.28760100,0
1616126400000,1.23574000,1.23592000,1.21818000,1.22014000,20977146.50000000,1616129999999,25732846.92586300,25152,10335624.90000000,12682368.70833700,0
1616130000000,1.22015000,1.26465000,1.22013000,1.26407000,22241313.30000000,1616133599999,27541388.88621000,30804,13137029.80000000,16273684.58246000,0
1616133600000,1.26455000,1.26601000,1.23153000,1.24040000,29371610.50000000,1616137199999,36605495.75160900,32504,14281915.70000000,17791654.77076400,0
1616137200000,1.24041000,1.26430000,1.24040000,1.26401000,23340429.80000000,1616140799999,29213355.30420400,29891,12820064.00000000,16038280.38650800,0
1616140800000,1.26400000,1.28767000,1.25715000,1.26851000,39964290.10000000,1616144399999,50918041.66377700,49827,20476005.70000000,26095593.63903600,0
1616144400000,1.26856000,1.27589000,1.24835000,1.24986000,36462329.90000000,1616147999999,46071476.85012300,39381,17179258.60000000,21705278.90375800,0
1616148000000,1.25000000,1.26241000,1.23826000,1.26224000,30726217.20000000,1616151599999,38412581.86550700,37282,15807812.30000000,19762391.02903400,0
1616151600000,1.26241000,1.26490000,1.25196000,1.25983000,18745780.00000000,1616155199999,23554563.63219900,24665,9958551.80000000,12511772.99942700,0
1616155200000,1.25934000,1.31000000,1.25934000,1.29055000,47646051.70000000,1616158799999,61143760.19506000,59131,26682136.50000000,34273267.91740000,0
1616158800000,1.29025000,1.29025000,1.27000000,1.27092000,21958243.60000000,1616162399999,28093630.34717300,28030,9367138.60000000,11988705.14373500,0
1616162400000,1.27092000,1.28640000,1.26159000,1.28328000,23937192.10000000,1616165999999,30456834.06820900,28689,12631259.70000000,16077100.41258700,0
1616166000000,1.28325000,1.28580000,1.27188000,1.28027000,15949745.80000000,1616169599999,20395233.80559300,22959,8483653.00000000,10848392.41222400,0
1616169600000,1.28024000,1.28400000,1.25111000,1.25497000,24333955.50000000,1616173199999,30783423.38934200,35162,11322709.40000000,14326527.76745700,0
1616173200000,1.25500000,1.26946000,1.25218000,1.26556000,18258472.70000000,1616176799999,23020990.44337400,62349,8055529.20000000,10157538.51855400,0
1616176800000,1.26589000,1.32299000,1.26396000,1.30499000,97144777.40000000,1616180399999,126259420.66964000,110022,51783416.20000000,67299198.96627300,0
1616180400000,1.30499000,1.34286000,1.29580000,1.33832000,58248874.20000000,1616183999999,76983311.79342700,111948,32615884.20000000,43109234.07932300,0
1616184000000,1.33822000,1.33822000,1.30146000,1.31345000,40938244.70000000,1616187599999,53927296.37986500,53196,20112914.10000000,26490986.00918700,0
1616187600000,1.31334000,1.33385000,1.31182000,1.31914000,26068642.30000000,1616191199999,34507468.47978500,36200,13773182.40000000,18232179.38543500,0
1616191200000,1.31975000,1.32990000,1.31345000,1.32866000,21659909.70000000,1616194799999,28659191.36713500,86308,11102813.70000000,14692827.74485900,0
1616194800000,1.32866000,1.32900000,1.28500000,1.29474000,36145134.40000000,1616198399999,46948895.36088400,46377,17138628.00000000,22273051.67522400,0
1616198400000,1.29499000,1.30974000,1.28529000,1.30746000,23560314.90000000,1616201999999,30631881.04932900,71870,10693608.80000000,13905962.50315600,0
1616202000000,1.30739000,1.30763000,1.27028000,1.27598000,33916611.30000000,1616205599999,43621609.79524600,41258,16973404.70000000,21834120.27635100,0
1616205600000,1.27601000,1.28962000,1.27450000,1.28745000,19217939.00000000,1616209199999,24678962.61106700,26500,9273060.80000000,11908482.49171800,0
1616209200000,1.28727000,1.28764000,1.26810000,1.27208000,16165101.70000000,1616212799999,20608040.17908100,22856,7674835.00000000,9785319.96339800,0
1616212800000,1.27208000,1.27209000,1.25100000,1.25794000,20917262.90000000,1616216399999,26368376.45643000,30127,9820488.40000000,12383121.85689900,0
1616216400000,1.25786000,1.27176000,1.25555000,1.26456000,13913413.10000000,1616219999999,17586902.77054500,21100,7361629.80000000,9303566.73703500,0
1616220000000,1.26456000,1.26500000,1.25586000,1.25757000,12929059.80000000,1616223599999,16291451.19569800,48511,5999212.80000000,7559089.16333000,0
1616223600000,1.25757000,1.26636000,1.25100000,1.26138000,14794571.30000000,1616227199999,18620384.16438100,61843,6684709.80000000,8415709.77289900,0
1616227200000,1.26138000,1.27974000,1.26007000,1.27396000,18904492.20000000,1616230799999,24028125.91840700,33449,10136027.60000000,12887470.32192300,0
1616230800000,1.27396000,1.27600000,1.26105000,1.26395000,12538717.70000000,1616234399999,15875049.30033200,70696,6308675.60000000,7987708.70717800,0
1616234400000,1.26377000,1.27470000,1.26377000,1.26899000,9981691.30000000,1616237999999,12673520.55487700,16640,4959229.20000000,6296556.21281400,0
1616238000000,1.26903000,1.27000000,1.26333000,1.26494000,13029129.50000000,1616241599999,16501468.39666600,17003,6435454.90000000,8151855.24038300,0
1616241600000,1.26520000,1.26800000,1.25565000,1.26318000,15168264.90000000,1616245199999,19129010.66007200,21788,6914492.60000000,8718549.73298400,0
1616245200000,1.26338000,1.26871000,1.25210000,1.25397000,15599234.80000000,1616248799999,19665758.40844100,22084,6139126.00000000,7739265.04836900,0
1616248800000,1.25398000,1.26152000,1.25000000,1.26100000,12580544.20000000,1616252399999,15801815.40204800,18763,5144451.30000000,6462831.07455100,0
1616252400000,1.26100000,1.26236000,1.25200000,1.25557000,11187913.50000000,1616255999999,14063029.67526800,17378,4534785.00000000,5699732.40794400,0
1616256000000,1.25558000,1.25671000,1.22909000,1.23014000,36526538.10000000,1616259599999,45311378.26253200,46204,13378877.70000000,16596358.22416800,0
1616259600000,1.23015000,1.24750000,1.23006000,1.24249000,14923845.70000000,1616263199999,18529748.33494700,22261,7520107.30000000,9336252.51384400,0
1616263200000,1.24276000,1.24425000,1.23667000,1.23884000,11389692.20000000,1616266799999,14128357.02528400,16525,5557439.50000000,6894015.26147400,0
1616266800000,1.23877000,1.25300000,1.23850000,1.24933000,11442130.50000000,1616270399999,14278585.74794000,16952,5820606.90000000,7262106.51000300,0
1616270400000,1.24930000,1.25202000,1.22138000,1.23235000,16314485.30000000,1616273999999,20132781.70790000,23913,7494448.50000000,9249646.44573800,0
1616274000000,1.23233000,1.24480000,1.22813000,1.23488000,10696232.70000000,1616277599999,13205723.91197400,14705,5450146.20000000,6728510.41493100,0
1616277600000,1.23490000,1.23649000,1.21645000,1.22576000,15515000.60000000,1616281199999,19035086.70304900,19543,7110696.80000000,8727442.42528600,0
1616281200000,1.22576000,1.22576000,1.19978000,1.20046000,20425940.90000000,1616284799999,24730636.53420000,29696,7889757.10000000,9558875.42483600,0
1616284800000,1.20048000,1.23174000,1.18759000,1.22295000,30959099.30000000,1616288399999,37599044.66954500,34324,15005580.10000000,18239006.91976200,0
1616288400000,1.22277000,1.24139000,1.21685000,1.23121000,15216494.60000000,1616291999999,18738398.52528500,20134,7428397.90000000,9150047.29507600,0
1616292000000,1.23100000,1.23128000,1.20137000,1.20999000,15044926.20000000,1616295599999,18267866.90413400,20406,7012360.70000000,8511358.34073000,0
1616295600000,1.20999000,1.22578000,1.20811000,1.22350000,8613653.00000000,1616299199999,10497529.05160800,11425,4133223.90000000,5037049.74482700,0
1616299200000,1.22351000,1.22353000,1.19834000,1.20202000,11084654.60000000,1616302799999,13404149.51903500,14764,4789413.30000000,5794019.57565600,0
1616302800000,1.20202000,1.21032000,1.19476000,1.20238000,8841815.20000000,1616306399999,10639901.77796300,12203,4344617.80000000,5229457.22268800,0
1616306400000,1.20236000,1.21111000,1.19657000,1.20156000,8292780.60000000,1616309999999,9990301.12205300,11676,3989356.60000000,4806991.51222400,0
1616310000000,1.20156000,1.21290000,1.20113000,1.21163000,5641917.00000000,1616313599999,6814834.16799400,8582,3015900.60000000,3643172.25676000,0
1616313600000,1.21198000,1.22200000,1.21007000,1.21358000,8279259.00000000,1616317199999,10055181.57074000,11636,4273907.20000000,5190712.76096200,0
1616317200000,1.21363000,1.21594000,1.19011000,1.19865000,13401915.50000000,1616320799999,16139008.49702200,19261,5512147.10000000,6640087.91222400,0
1616320800000,1.19843000,1.20415000,1.19000000,1.19181000,13136972.70000000,1616324399999,15723077.82095600,16780,6261657.40000000,7496985.54231100,0
1616324400000,1.19177000,1.19437000,1.17741000,1.18371000,18782796.70000000,1616327999999,22268680.42275700,27377,8176396.30000000,9696547.83284600,0
1616328000000,1.18385000,1.18431000,1.16000000,1.17680000,27222811.40000000,1616331599999,31894010.81614300,37324,12964814.90000000,15193573.33140700,0
1616331600000,1.17679000,1.20488000,1.17679000,1.19919000,20961080.20000000,1616335199999,25047382.56934800,27704,10173964.30000000,12151438.32779000,0
1616335200000,1.19929000,1.21121000,1.19569000,1.20817000,11113690.20000000,1616338799999,13375690.06659200,16454,5779724.90000000,6958984.36404900,0
1616338800000,1.20825000,1.21872000,1.19875000,1.20310000,13403170.20000000,1616342399999,16235259.99281300,19165,6691008.80000000,8105433.77479200,0
1616342400000,1.20304000,1.21211000,1.19300000,1.21081000,5884228.40000000,1616345999999,7063772.21710100,7813,2952713.30000000,3544508.52773700,0
